http://dbpedia.org/resource/Atipamezole	Atipamezole	71310		03N9U5JAF6	104054-27-5				Atipamezole (brand name Antisedan, Pfizer) is a synthetic alpha2-adrenergic antagonist, indicated for the reversal of the sedative and analgesic effects of dexmedetomidine and medetomidine in dogs. It has also been researched in humans as a potential anti-Parkinsonian drug.
http://dbpedia.org/resource/Cianopramine	Cianopramine	48126		02MNR4P2PM	66834-24-0				Cianopramine (Ro 11-2465), also known as 3-cyanoimipramine, is a tricyclic antidepressant which is related to imipramine and acts as a serotonin reuptake inhibitor and weak serotonin receptor antagonist.
http://dbpedia.org/resource/Dibunate	Dibunate	84746		ZXY319VL5S	14992-58-6				Dibunate is a cough suppressant.
http://dbpedia.org/resource/Etofenamate	Etofenamate	35375		KZF0XM66JC	30544-47-9				Etofenamate is a non-steroidal anti-inflammatory drug used for the treatment joint and muscular pain.
http://dbpedia.org/resource/Flunixin	Flunixin	38081		356IB1O400	38677-85-9				Flunixin is a non-steroidal anti-inflammatory drug (NSAID), analgesic, and antipyretic used in horses, cattle and pigs. It is often formulated as the meglumine salt. In the United States, it is regulated by the U.S. Food and Drug Administration (FDA), and may only be lawfully distributed by order of a licensed veterinarian.
http://dbpedia.org/resource/Iniparib	Iniparib	9796068		2ZWI7KHK8F	160003-66-7				Iniparib (previously BSI 201) (4-iodo-3-nitrobenzamide) was a drug candidate for cancer treatment. It was originally believed to act as an irreversible inhibitor of PARP1 and possibly other enzymes through covalent modification, but its effects against PARP were later disproven. It underwent clinical trials for treatment of some types of breast cancer, but was discontinued after disappointing Phase III clinical trials. It was the first putative PARP inhibitor to commence phase III clinical trials. The first was for breast cancer, another was for squamous cell lung cancer. Preliminary results in June 2009 on triple-negative breast cancer were promising. Later results showed increased median survival of triple negative breast cancer patients from 7.7 to 12.2 months. However, Phase III results disclosed in January 2011 were disappointing, and development of iniparib as a pharmaceutical has been discontinued. Since December 2009, the FDA had been fast-tracking the New Drug Application of iniparib for triple-negative breast cancer. As of January 2013, iniparib is being studied as a chemotherapeutic agent in the fight against malignant glioma, including glioblastoma. Glioma is a resilient type of primary brain tumor (not metastatic) that currently has limited effective therapies, especially for patients whose tumors are in an inoperable location of the brain, such as the interior of the brainstem.
http://dbpedia.org/resource/Isoconazole	Isoconazole	3760		GRI7WFR424	27523-40-6				Isoconazole is an azole antifungal drug. Nigerian and British medical researchers found that for foot and vaginal infections, isoconazole has a similar effectiveness to clotrimazole.
http://dbpedia.org/resource/Istradefylline	Istradefylline	5311037		2GZ0LIK7T4	155270-99-8				Istradefylline (KW-6002) is a selective antagonist at the A2A receptor. It has been found to be useful in the treatment of Parkinson's disease. Istradefylline reduces dyskinesia resulting from long-term treatment with classical antiparkinson drugs such as levodopa. Istradefylline is an analog of caffeine.
http://dbpedia.org/resource/Levodropropizine	Levodropropizine	65859		3O31P6T4G3	99291-25-5				Levodropropizine is a cough suppressant. It is the levo isomer of Dropropizine. It acts as a peripheral antitussive, with no action in the central nervous system. It does not cause side effects such as constipation or respiratory depression which can be produced by opioid antitussives such as codeine and its derivatives.
http://dbpedia.org/resource/Lobeline	Lobeline	101616		D0P25S3P81	90-69-7				"Lobeline is a natural alkaloid found in ""Indian tobacco"", ""Devil's tobacco"", ""cardinal flower"", ""great lobelia"", and Hippobroma longiflora. In its pure form it is a white amorphous powder which is freely soluble in water. Lobeline has been used as a smoking cessation aid, and may have application in the treatment of other drug addictions such as addiction to amphetamines, cocaine or alcohol. Lobeline has multiple mechanisms of action, acting as a VMAT2 ligand, which stimulates dopamine release to a moderate extent when administered alone, but reduces the dopamine release caused by methamphetamine. It also inhibits the reuptake of dopamine and serotonin, and acts as a mixed agonistâ€“antagonist at nicotinic acetylcholine receptors to which it binds at the subunit interfaces of the extracellular domain. and an antagonist at Î¼-opioid receptors."
http://dbpedia.org/resource/Pertuzumab	Pertuzumab			K16AIQ8CTM	380610-27-5		Intravenous		"Pertuzumab (also called 2C4, trade name Perjeta) is a monoclonal antibody. The first of its class in a line of agents called ""HER dimerization inhibitors"". By binding to HER2, it inhibits the dimerization of HER2 with other HER receptors, which is hypothesized to result in slowed tumor growth. Pertuzumab received US FDA approval for the treatment of HER2-positive metastatic breast cancer on June 8, 2012. Pertuzumab was developed at Genentech and is now owned by Roche which acquired Genentech in 2009."
http://dbpedia.org/resource/Stamulumab	Stamulumab			V43X8G4797	705287-60-1		injection only		Stamulumab (MYO-029) is an experimental myostatin inhibiting drug developed by Wyeth Pharmaceuticals for the treatment of muscular dystrophy (MD). Stamulumab was formulated and tested by Wyeth in Collegeville, Pennsylvania. Myostatin is a protein that inhibits the growth of muscle tissue, stamulumab is a recombinant human antibody designed to bind to and inhibit the activity of myostatin. Stamulumab is a G1 immunoglobulin antibody which binds to myostatin and prevents it from binding to its target site, thus inhibiting the growth-limiting action of myostatin on muscle tissue. Research completed in 2002 found that Stamulumab might one day prove to be an effective treatment for Duchenne muscular dystrophy
http://dbpedia.org/resource/Lorajmine	Lorajmine			F96VX65849	47562-08-3				Lorajmine is a drug that acts as a class Ia antiarrhythmic agent. It is an alkaloid from the roots of Rauwolfia serpentina.
http://dbpedia.org/resource/Tremelimumab	Tremelimumab			QEN1X95CIX	745013-59-6				Tremelimumab (formerly ticilimumab, CP-675,206) is a fully human IgG2 monoclonal antibody produced by Pfizer, undergoing human trials for the treatment of cancer. Cytotoxic T lymphocytes (CTLs) can recognize and destroy cancer cells. However, there is also an inhibitory mechanism that interrupts this destruction. Tremelimumab turns off this inhibitory mechanism and allows CTLs to continue to destroy the cancer cells. Tremelimumab binds to the protein CTLA-4, which is expressed on the surface of activated T lymphocytes and inhibits the killing of cancer cells. Tremelimumab blocks the binding of the antigen-presenting cell ligands B7.1 and B7.2 to CTLA-4, resulting in inhibition of B7-CTLA-4-mediated downregulation of T-cell activation; subsequently, B7.1 or B7.2 may interact with another T-cell surface receptor protein, CD28, resulting in a B7-CD28-mediated T-cell activation unopposed by B7-CTLA-4-mediated inhibition. Tremelimumab stimulates patientsâ€™ immune systems to attack their tumors. It has induced durable tumor responses in patients with metastatic melanoma in Phase 1 and Phase 2 clinical studies. On April 2, 2008, Pfizer announced that it has discontinued a Phase III clinical trial for patients with advanced melanoma after the review of interim data showed that the trial would not demonstrate superiority to standard chemotherapy. Studies for other tumors are planned as of October 2009, namely for prostate cancer and bladder cancer. On October 4, 2011, MedImmune LLC gained worldwide rights on Tremelimumab to develop and commercialize the drug for treatment of cancer, while Pfizer retains all rights for combination therapies.
http://dbpedia.org/resource/Enalaprilat	Enalaprilat			GV0O7ES0R3	76420-72-9				Enalaprilat is the active metabolite of enalapril. It is the first dicarboxylate-containing ACE inhibitor and was developed partly to overcome these limitations of captopril. The sulfhydryl-moiety was replaced by a carboxylate-moiety, but additional modifications were required in its structure-based design to achieve a similar potency to captopril. Enalaprilat, however, had a problem of its own. The consequence of the structural modifications was that it proved to have unfavourable ionisation characteristics to allow sufficient potency for oral administration (in tablets). Thus, enalaprilat was only suitable for intravenous administration. This was overcome by the esterification of enalaprilat with ethanol to produce enalapril. As a prodrug, enalapril is metabolized in vivo to the active form enalaprilat by various esterases. Peak plasma enalaprilat concentrations occur 2 to 4 hours after oral enalapril administration. Elimination thereafter is biphasic, with an initial phase which reflects renal filtration (elimination half-life 2 to 6 hours) and a subsequent prolonged phase (elimination half-life 36 hours), the latter representing equilibration of drug from tissue distribution sites. The prolonged phase does not contribute to drug accumulation on repeated administration but is thought to be of pharmacological significance in mediating drug effects. Renal impairment [particularly creatinine clearance < 20 ml/min (< 1.2 L/h)] results in significant accumulation of enalaprilat and necessitates dosage reduction. Accumulation is probably the cause of reduced elimination in healthy elderly individuals and in patients with concomitant diabetes, hypertension and heart failure.
http://dbpedia.org/resource/Macrogol	Macrogol			3WJQ0SDW1A	25322-68-3				Macrogol is the International Nonproprietary Name (INN) for polyethylene glycol. Macrogols have been used as laxatives, i.e. to treat constipation. They are also used as excipients in pharmaceutical products where lower molecular weight variants are used as solvents in oral liquids and soft capsules. Solid variants are used as ointment bases, tablet bindings, film coatings and lubricants. Popular types include: macrogol 3350 macrogol 4000 macrogol 6000 The number represents the average molecular weight of the polyethylene glycol. Combining different molecular weights provides some control over the consistency. Polyethylene glycol
http://dbpedia.org/resource/Mexazolam	Mexazolam	4177		S5969B6237			Oral	http://dbpedia.org/resource/Liver	Mexazolam (marketed under the trade names Melex and Sedoxil) is a drug which is a benzodiazepine derivative. Mexazolam has been trialed for anxiety and was found to be effective in alleviating anxiety at one week follow-up, however, after three weeks of therapy mexazolam had lost its therapeutic anxiolytic properties becoming no more effective than placebo, presumably due to benzodiazepine tolerance. Mexazolam is metabolised via the CYP3A4 pathway. HMG-CoA reductase inhibitors including simvastatin, simvastatin acid, lovastatin, fluvastatin, atorvastatin and cerivastatin inhibit the metabolism of mexazolam, but not the HMG-CoA reductase inhibitor pravastatin.
http://dbpedia.org/resource/Tepoxalin	Tepoxalin	59757		TZ4OX61974			Oral		Tepoxalin is a nonsteroidal anti-inflammatory drug approved for veterinary use (in dogs) in the United States and the European Union. It is primarily used to reduce inflammation and relief of pain caused by musculoskeletal disorders such as hip dysplasia and arthritis. It is generally marketed under the brand name Zubrin.
http://dbpedia.org/resource/Fosfluconazole	Fosfluconazole	214356		3JIJ299EWH			http://dbpedia.org/resource/Intravenous_therapy		Fosfluconazole is a water-soluble phosphate prodrug of fluconazole - a triazole antifungal drug used in the treatment and prevention of superficial and systemic fungal infections. The phosphate ester bond is hydrolysed by the action of a phosphatase - an enzyme that removes a phosphate group from its substrate by hydrolysing phosphoric acid monoesters into a phosphate ion and a molecule with a free hydroxyl group (see dephosphorylation).
http://dbpedia.org/resource/Tipifarnib	Tipifarnib	148193		MAT637500A					Tipifarnib (trade name Zarnestra) is a farnesyltransferase inhibitor that is being investigated in patients 65 years of age and older with newly diagnosed acute myeloid leukemia (AML). It inhibits the Ras kinase in a post translational modification step before the kinase pathway becomes hyperactive. It inhibits prenylation of the CxxX tail motif, which allows Ras to bind to the membrane where it is active. Without this step the protein cannot function. It is also being tested in clinical trials in patients in certain stages of breast cancer. For treatment of progressive plexiform neurofibromas associated with Neurofibromatosis type I, it successfully passed phase one clinical trials but was suspended (NCT00029354) in phase two. The compound was discovered by and is under investigation by Johnson & Johnson Pharmaceutical Research & Development, L.L. C, with registration number R115777.
http://dbpedia.org/resource/Sacrosidase	Sacrosidase			8A7F670F2Y					Sacrosidase is a medication used to replace sucrase in people lacking this enzyme. It is available as an oral solution.
http://dbpedia.org/resource/Talizumab	Talizumab			9591BL735Z					Talizumab (TNX-901) is a humanized monoclonal antibody that was under development by Tanox in Houston, Texas as a new-concept therapeutic for allergic diseases. The unique anti-IgE antibody was designed to target immunoglobulin E and IgE-expressing B lymphocytes specifically, without binding to IgE already bound by the high affinity IgE receptors on mast cells and basophils. Talizumab was tested in clinical trials at National Jewish Medical and Research Center and other medical centers and allergy clinics across the U. S. and shown to be able to prevent allergic reactions to accidental exposure to peanuts, which is contained in many kinds of foods.
http://dbpedia.org/resource/Amphotericin_B	Amphotericin B	14956	DB00681		1397-89-3		slow i.v.-infusion only	renal	Amphotericin B (Fungilin, Fungizone, Abelcet, AmBisome Amfy, Fungisome, Amphocil, Amphotec) is a polyene antifungal drug, often used intravenously for systemic fungal infections. It was originally extracted from Streptomyces nodosus, a filamentous bacterium, in 1955 at the Squibb Institute for Medical Research from cultures of an undescribed streptomycete isolated from the soil collected in the Orinoco River region of Venezuela. Its name originates from the chemical's amphoteric properties. Two amphotericins, amphotericin A and amphotericin B are known, but only B is used clinically, because it is significantly more active in vivo. Amphotericin A is almost identical to amphotericin B (having a double C=C bond between the 27th and 28th carbons), but has little antifungal activity. Currently, the drug is available as plain amphotericin B, as a cholesteryl sulfate complex (ABCD), as a lipid complex (ABLC), and as a liposomal formulation (LAmB). The latter formulations have been developed to improve tolerability for the patient, but may show considerably different pharmacokinetic characteristics compared to plain amphotericin B.
http://dbpedia.org/resource/Adderall	Adderall	5826	DB01576		51-64-9		Oral, Oral, Insufflated, Intravenous		Adderall is a psychostimulant medication that contains amphetamine, used for the treatment of attention deficit hyperactivity disorder (ADHD) and narcolepsy. Adderall is a combination of four amphetamine salts. It is a dopamine releasing agent, a norepinephrine releasing agent, and can be mildly serotonergic. It is available in two formulations: IR (Instant Release) and XR (Extended Release). The immediate release formulation is indicated for use in ADHD and narcolepsy, while the XR formulation is approved for use only with attention deficit hyperactivity disorder (ADHD). Important side effects of therapeutic dextroamphetamine include stunted growth in young people and occasionally a psychosis can occur at therapeutic doses during chronic therapy as a treatment emergent side effect. When abused at high doses, the risk of experiencing side effects and the severity of side effects increases. Side effects may include sweating or shaking. Like other stimulant drugs, such as methamphetamine and cocaine, Adderall directly affects the mesolimbic reward pathway in the brain. Amphetamine salt preparations are considered to have high abuse potential, and it is classified as Schedule II by the US DEA. With the Safe Streets and Communities Act in Canada, Adderall has been reclassified from Schedule III to Schedule I.
http://dbpedia.org/resource/Alpha-Methyltryptamine	Alpha-Methyltryptamine	9287	DB01446		299-26-3		http://dbpedia.org/resource/Intramuscular_injection		Alpha-Methyltryptamine Î±-Methyltryptamine (Î±MT, AMT, Indopan), is a psychedelic, stimulant, and entactogen drug of the tryptamine class. It was originally developed as an antidepressant by workers at Upjohn in the 1960s.
http://dbpedia.org/resource/Alpha-Methyltryptamine	Alpha-Methyltryptamine	9287	DB01446		299-26-3		http://dbpedia.org/resource/Smoking		Alpha-Methyltryptamine Î±-Methyltryptamine (Î±MT, AMT, Indopan), is a psychedelic, stimulant, and entactogen drug of the tryptamine class. It was originally developed as an antidepressant by workers at Upjohn in the 1960s.
http://dbpedia.org/resource/Alpha-Methyltryptamine	Alpha-Methyltryptamine	9287	DB01446		299-26-3		http://dbpedia.org/resource/Insufflation_(medicine)		Alpha-Methyltryptamine Î±-Methyltryptamine (Î±MT, AMT, Indopan), is a psychedelic, stimulant, and entactogen drug of the tryptamine class. It was originally developed as an antidepressant by workers at Upjohn in the 1960s.
http://dbpedia.org/resource/Alpha-Methyltryptamine	Alpha-Methyltryptamine	9287	DB01446		299-26-3		http://dbpedia.org/resource/Rectum		Alpha-Methyltryptamine Î±-Methyltryptamine (Î±MT, AMT, Indopan), is a psychedelic, stimulant, and entactogen drug of the tryptamine class. It was originally developed as an antidepressant by workers at Upjohn in the 1960s.
http://dbpedia.org/resource/Alpha-Methyltryptamine	Alpha-Methyltryptamine	9287	DB01446		299-26-3		http://dbpedia.org/resource/Intravenous_therapy		Alpha-Methyltryptamine Î±-Methyltryptamine (Î±MT, AMT, Indopan), is a psychedelic, stimulant, and entactogen drug of the tryptamine class. It was originally developed as an antidepressant by workers at Upjohn in the 1960s.
http://dbpedia.org/resource/Alpha-Methyltryptamine	Alpha-Methyltryptamine	9287	DB01446		299-26-3		http://dbpedia.org/resource/Mouth		Alpha-Methyltryptamine Î±-Methyltryptamine (Î±MT, AMT, Indopan), is a psychedelic, stimulant, and entactogen drug of the tryptamine class. It was originally developed as an antidepressant by workers at Upjohn in the 1960s.
http://dbpedia.org/resource/Diethyltryptamine	Diethyltryptamine	6090	DB01460		7558-72-7				DET, also known under its chemical name N,N-diethyltryptamine and as T-9, is a psychedelic drug closely related to DMT and 4-HO-DET. However, despite its structural similarity to DMT it is active orally around 50â€“100 mg without the aid of MAO inhibitors lasting about 2â€“4 hours.
http://dbpedia.org/resource/Dihydroetorphine	Dihydroetorphine	107765	DB01450		14357-76-7				Dihydroetorphine was developed by K. W. Bentley at McFarlan-Smith in the 1960s and is a potent analgesic drug (painkiller), which is used mainly in China. It is a derivative of the more well-known opioid etorphine, which is used as a very potent veterinary painkiller and anesthetic medication, primarily for the sedation of large animals such as elephants, giraffes and rhinos. Dihydroetorphine is a semi-synthetic opioid, used mainly as a strong painkiller for humans. It is several thousand times stronger than morphine (between 1000x and 12000x more potent depending what method is used for comparison), although it is poorly absorbed when taken orally. Sublingual forms of dihydroetorphine are used in China at doses ranging from 20 to 40Âµg repeated every 3-4 hours, and are reported to cause strong analgesia and relatively mild side effects compared to other opioids, although all the usual opioid side effects such as dizziness, sedation, nausea, constipation, and respiratory depression can occur. Transdermal patches of dihydroetorphine have also been developed. Dihydroetorphine is considered to be somewhat less addictive than many other opioids, and is also sometimes used in China as a substitute maintenance drug for opioid addicts, in a similar way to how the related drug buprenorphine is used in western nations.
http://dbpedia.org/resource/Epibatidine	Epibatidine	11031065	DB07720		140111-52-0				Epibatidine is an alkaloid found on the skin of the endangered Ecuadorian frog, Epipedobates tricolor. These frogs, like other poison dart frogs, are best known for their ability to sequester poisons from their prey and secrete these poisons onto their backs. Many Amerindian tribes would swipe the frogs' backs with their blowdarts to provide a much more successful hunt. The one toxin that distinguishes the Epipedobates tricolor from other frogs in this family is epibatidine. The frog uses the compound to protect itself from predators. Animals many times larger would die from the small amounts of epibatidine that the frog secretes. Epibatidine, which was being researched in 1974, turned out to be a very powerful analgesic. This had proven a powerful argument for further research, which has shown that epibatidine has gastrointestinal side effects. This gives the compound a very small therapeutic index and it is very unlikely to ever appear on the medicinal market.
http://dbpedia.org/resource/Drotrecogin_alfa	Drotrecogin alfa		DB00055		60202-16-6		i.v. application only	endogenous plasma protease inhibitors	Drotrecogin alfa (activated) (Xigris, marketed by Eli Lilly and Company) is a recombinant form of human activated protein C that has anti-thrombotic, anti-inflammatory, and profibrinolytic properties. Drotrecogin alpha (activated) belongs to the class of serine proteases. Drotrecogin alfa has not been found to improve outcomes in people with severe sepsis. The marketing campaign for its use in severe sepsis was controversial. On October 25th, 2011, Eli Lilly & Co. withdrew Xigris from the market after a major study showed no efficacy for the treatment of sepsis.
http://dbpedia.org/resource/Ergoloid	Ergoloid		DB01049		8067-24-1		Oral, parenteral	50	Ergoloid mesylates, co-dergocrine mesilate or dihydroergotoxine mesylate, trade name Hydergine, is a mixture of the methanesulfonate salts of three dihydrogenated ergot alkaloids. It was developed by Albert Hofmann (the discoverer of LSD) for Sandoz (now part of Novartis).
http://dbpedia.org/resource/4-Chlorodehydromethyltestosterone	4-Chlorodehydromethyltestosterone	98521			2446-23-3		Oral	http://dbpedia.org/resource/Liver	4-Chlorodehydromethyltestosterone, sold under the brand name Oral Turinabol, is an anabolic steroid. It is a chlor-substituted version of methandrostenolone (Dianabol). Turinabol was the first original product of Jenapharm, an East German pharmaceutical company. The patent registration took place in 1961. The idea of combining the structures of 4-chlorotestosterone and methandrostenolone originated from the chemist Albert Stachowiak. At the time this represented a unique dissociation of anabolic and androgenic effects after oral administration. The product had been introduced for clinical use in 1965.
http://dbpedia.org/resource/Benzylpiperazine	Benzylpiperazine	75994			2759-28-6		Oral, intravenous, insufflation	http://dbpedia.org/resource/Liver	Benzylpiperazine (BZP) is a recreational drug with euphoriant and stimulant properties. The effects produced by BZP are comparable to those produced by amphetamine. Adverse effects have been reported following its use including acute psychosis, renal toxicity and seizures. No deaths have been reported following a sole ingestion of BZP, although there have been at least two deaths from the combination of BZP and MDMA. Its sale is banned in a few countries, including Australia, New Zealand, the United States, the Republic of Ireland, the United Kingdom, Romania and other parts of Europe.
http://dbpedia.org/resource/MMDMA_(drug)	MMDMA (drug)	?			?		http://dbpedia.org/resource/Mouth		3-Methoxy-4,5-methylenedioxy-N-methylamphetamine (MMDMA; 5-Methoxy-MDMA) is a drug of the amphetamine class which is presumed to have psychedelic and entactogenic effects. Little is known about it and it has not been formally researched in animals. Human dosage is unknown, but it is likely to be similar in effects to MMDA although perhaps slightly less or more potent due to the presence of the N-methyl group.
http://dbpedia.org/resource/Naphthylaminopropane	Naphthylaminopropane	10219723			18085-03-5		Oral		Naphthylisopropylamine (PAL-287) is an experimental drug currently under investigation for the treatment of alcohol and stimulant addiction. Naphthylisopropylamine acts as a non-neurotoxic releasing agent of serotonin, norepinephrine, and dopamine, with EC50 values of 3.4 nM, 11.1 nM, and 12.6 nM, respectively. It also has affinity for the 5-HT2A, 5-HT2B, and 5-HT2C receptors (EC50 values = 466 nM, 40 nM, and 2.3 nM, respectively), and acts as a full agonist at 5-HT2B and as a partial agonist at 5-HT2C, while its affinity for 5-HT2A is probably too low to be significant. In animal studies, naphthylisopropylamine was shown to reduce cocaine self-administration, yet produced relatively weak stimulant effects when administered alone, being a (much) lesser stimulant than d-amphetamine for comparison. Further research is now being conducted in primates to see if it will be a useful substitute for treating drug addiction in humans as well. An important observation is that in behavioral studies, rodents would consistently self-administer selective norepinephrine and dopamine releasing agents such as d-amphetamine, yet compounds that also release serotonin like naphthylisopropylamine would not be self-administered. In addition to the drugs (acute) effects on self-administration, all of the available evidence suggests that the locomotor activation caused by the majority of dopamine releasers is also dampened when the drugs also cause 5HTergic release. In fact, PAL-287 causes no locomotor activation at all (although admittedly the tests were only after acute dosing). The high affinity of PAL-287 for 5-HT2C receptors meant that it functioned as a reliable anorectant and was being considered for this indication (i.e. weight loss). However, there were ultimately some concerns raised over the compounds affinity for 5HT2B receptors, since some of the more serious side effects of the serotonin releasing weight loss drug fenfluramine were linked to an activation of this receptor. Apparently, more research will have to be done to assess if PAL-287 causes activation of the 5HT2A and 5HT2B receptors in vivo. However, according to the authors, even the relatively safe drug MDMA causes heart disease, and the incidence being reported for fenfluramine was not that great, even though the evidence being presented was indisputable. Thus it is relatively more likely that any of the more serious side effects from using PAL-287 will only occur in cases of overdose, and not when using a clinically responsible amount of the drug.
http://dbpedia.org/resource/Picamilon	Picamilon	60608			34562-97-5		Oral		"Picamilon (also known as nicotinoyl-GABA, Pycamilon, and Pikamilon) is a dietary supplement formed by combining niacin with GABA. It was developed in the Soviet Union in 1969 by the All-Union Vitamins Scientific Research Institute and further studied in both Russia and Japan as a prodrug of GABA. Picamilon is sold in the United States as a dietary supplement, while in Russia it is sold as a prescription drug. The rights to the drug belong to pharmaceutical company NPK ECHO (""ÐﾝÐŸÐš Ð­Ð¥Ðž""), Moscow, Russia."
http://dbpedia.org/resource/4-Fluoroamphetamine	4-Fluoroamphetamine	9986			459-02-9		oral, insufflation		"4-Fluoroamphetamine (4-FA; PAL-303; ""Flux"",; ""Flits"", ""R2D2""), also known as para-fluoroamphetamine (PFA) is a psychoactive drug and research chemical of the phenethylamine and amphetamine chemical classes. It produces stimulant and possibly entactogenic effects. 4-FA is sometimes sold as a designer drug along with related compounds such as 2-fluoroamphetamine and 4-fluoromethamphetamine."
http://dbpedia.org/resource/Desoxymethyltestosterone	Desoxymethyltestosterone	18651			3275-64-7		Oral, IM, Transdermal		"Desoxymethyltestosterone (Madol, Pheraplex) is an anabolic steroid. It was one of the first ""designer steroids"" to be marketed as a performance-enhancing drug to athletes and bodybuilders. In animal studies it has been found to bind to the androgen receptor about as half as strongly as dihydrotestosterone, and caused side effects that are typical of 17Î±-alkylated steroids, such as liver damage when taken in higher dosages and left ventricular hypertrophy. Desoxymethyltestosterone is sometimes referred to as ""DMT"", though it is not the same compound as the hallucinogen dimethyltryptamine, also known as DMT. Desoxymethyltestosterone was invented in 1961 by Max Huffman who obtained a patent on the compound. It was never brought to market as a commercial drug. It was rediscovered by chemist Patrick Arnold in 2005. Arnold produced desoxymethyltestosterone and supplied it to Victor Conte of Bay Area Laboratory Co-operative (BALCO), an American nutritional supplement company and steroid supplier. Desoxymethyltestosterone is unusual in that it is structurally a 2-ene compound, lacking the 3-keto group present on nearly all commercial anabolic steroids. This does not mean it is a weak compound, and clinical research has determined that it is a fairly potent oral agent. Rat studies indicate desoxymethyltestosterone has an anabolic effect 160% that of testosterone while being only 60% as androgenic giving it a Q ratio of 6.5:1. Because of this favorable ratio, experiments in orchiectomised rats have demonstrated that treatment with desoxymethyltestosterone resulted only in a stimulation of the weight of the levator ani muscle; the prostate and seminal vesicle weights remained unaffected leading the authors of one study to characterize DMT as a powerful anabolic steroid with SARM (selective androgenic receptor modulator) attributes and some indication of toxicity. DMT became a controlled substance in the US on January 4, 2010, and is classified as a Schedule III anabolic steroid under the United States Controlled Substances Act along with boldione and dienedione. The substance had come under scrutiny after it was found to be present in several over-the-counter bodybuilding supplements."
http://dbpedia.org/resource/Elemicin	Elemicin	10248			487-11-6		Oral		Elemicin is a phenylpropene, a natural organic compound, and is a constituent of the essential oils of the spices nutmeg and mace, with it comprising 2.4% and 10.5% of those oils respectfully. Elemicin is also a constituent of the oleoresin and essential oil of Manila elemi. One study found it to comprise 2.4% of the fresh essential oil. Raw nutmeg is known to have caused anticholinergic-like effects in a patient, attributed to elemicin, as well as myristicin. Elemicin is partially responsible for the psychoactive effects of nutmeg.
http://dbpedia.org/resource/JWH-018	JWH-018	10382701			209414-07-3		Smoked, Oral		"JWH-018 (1-pentyl-3-indole) or AM-678 is an analgesic chemical from the naphthoylindole family that acts as a full agonist at both the CB1 and CB2 cannabinoid receptors, with some selectivity for CB2. It produces effects in animals similar to those of THC, a cannabinoid naturally present in cannabis, leading to its use in synthetic cannabis products such as ""legal cannabis herbal incense blends"" which in some countries are sold legally as ""incense"", labeled ""not for human consumption."""
http://dbpedia.org/resource/Methylenedioxybenzylpiperazine	Methylenedioxybenzylpiperazine	94426			32231-06-4				"1-(3,4-Methylenedioxybenzyl)piperazine (MDBZP; Piperonylpiperazine) is a psychoactive drug of the piperazine chemical class related to benzylpiperazine (BZP). In the book PiHKAL it is speculated that MDBZP might have effects similar to the drug 3,4-methylenedioxy-N-methylamphetamine because of the presence of the 3,4-methylenedioxy group on the benzene ring; however, once the compound was tested in humans this theory was shown to be incorrect. MDBZP has been sold as a ""designer drug"" with supposed recreational properties, and has even been found as an ingredient in street ""Ecstasy"" pills. However, MDBZP is only a very mild stimulant, and does not produce euphoria, empathogenic or psychedelic effects. The prominent side effects produced by MDBZP are dizziness, nausea and headaches, but at high doses it has been known to cause convulsions. MDBZP thus has all of the negative side effects of other piperazine derivatives, but without any of the positive effects that might make these drugs desirable to consumers."
http://dbpedia.org/resource/Norbuprenorphine	Norbuprenorphine	6426801			78715-23-8				Norbuprenorphine is the primary active metabolite of buprenorphine. Norbuprenorphine acts as a Î¼-opioid, Î´-opioid, and nociceptin receptor full agonist, as well as a Îº-opioid receptor partial agonist. Norbuprenorphine crosses the blood-brain-barrier similarly to buprenorphine and likely contributes to its effects. It was observed that Intravenous administration of norbuprenorphine at 1 to 3 mg/kg decreased respiratory rate, whereas buprenorphine had no effect up to 3 mg/kg in rats.
http://dbpedia.org/resource/Parahexyl	Parahexyl	8334			117-51-1				Parahexyl (Synhexyl, n-hexyl-Î”THC) is a synthetic homologue of THC, which was invented in 1949 during attempts to elucidate the structure of Î”-THC, one of the active components of cannabis. Parahexyl is similar in both structure and activity to THC, differing only in the position of one double bond, and the lengthening of the 3-pentyl chain by one CH2 group to n-hexyl. Parahexyl produces classic cannabis agonist effects in animals. It has a somewhat higher oral bioavailability than THC itself but is otherwise very similar. Presumably it acts as a CB1 agonist in the same way as THC but as there has been no research published using Parahexyl since the discovery of the CB1 receptor this has not been definitively confirmed. Parahexyl was made illegal under UN convention in 1982 on the basis of its structural similarity and similar effects profile to THC, despite never having had any recorded instances of abuse by humans or illicit sale. Parahexyl was placed into the most restrictive Schedule 1 as a compound with no medical use, even though it has never been properly researched to see whether it might have medical use or not.
http://dbpedia.org/resource/Propallylonal	Propallylonal	11020			545-93-7				Propallylonal (trade names Nostal, Quietal, Ibomal) is a barbiturate derivative invented in the 1920s. It has sedative, hypnotic and anticonvulsant properties, and is still rarely prescribed as a sleeping medication in some Eastern-European countries.
http://dbpedia.org/resource/SKF-38,393	SKF-38,393	1242			67287-49-4				SKF-38,393 is a synthetic compound of the benzazepine chemical class which acts as a selective D1/D5 receptor partial agonist. It has stimulant and anorectic effects.
